4,7,11,87.6374005,,,
4,7,12,212.4355383,,,
4,7,13,194.7648975,,,
4,7,14,167.876784,,,
4,7,15,101.3213618,,,
4,7,16,37.07780975,,,
4,7,17,0,,,
4,7,18,0,,,
4,7,19,0,,,
4,7,20,0,,,
4,7,21,0,,,
4,7,22,0,,,
4,7,23,0,,,
4,7,24,0,,,
4,8,1,0,,,
4,8,2,0,,,
4,8,3,0,,,
4,8,4,0,,,
4,8,5,0,,,
4,8,6,0,,,
4,8,7,62.1045545,,,
4,8,8,129.959949,,,
4,8,9,110.4888015,,,
4,8,10,166.2757508,,,
4,8,11,188.9152798,,,
4,8,12,123.5191695,,,
4,8,13,199.450065,,,
4,8,14,86.5038495,,,
4,8,15,97.325427,,,
4,8,16,38.8965935,,,
4,8,17,0,,,
4,8,18,0,,,
4,8,19,0,,,
4,8,20,0,,,
4,8,21,0,,,
4,8,22,0,,,
4,8,23,0,,,
4,8,24,0,,,
4,9,1,0,,,
4,9,2,0,,,
4,9,3,0,,,
4,9,4,0,,,
4,9,5,0,,,
4,9,6,0,,,
4,9,7,83.77853625,,,
4,9,8,154.7167638,,,
4,9,9,203.4163878,,,
4,9,10,232.8297885,,,
4,9,11,242.7891955,,,
4,9,12,222.2768563,,,
4,9,13,197.1002755,,,
4,9,14,139.2801323,,,
4,9,15,113.0789555,,,
4,9,16,37.009338,,,
4,9,17,0,,,
4,9,18,0,,,
4,9,19,0,,,
4,9,20,0,,,
4,9,21,0,,,
4,9,22,0,,,
4,9,23,0,,,
4,9,24,0,,,
4,10,1,0,,,
4,10,2,0,,,
4,10,3,0,,,
4,10,4,0,,,
4,10,5,0,,,
4,10,6,0,,,
4,10,7,24.7656335,,,
4,10,8,34.2199065,,,
4,10,9,54.21348,,,
4,10,10,51.8737305,,,
4,10,11,54.31967575,,,
4,10,12,104.5645325,,,
4,10,13,67.8493955,,,
4,10,14,74.83620825,,,
4,10,15,59.8962485,,,
4,10,16,36.84332825,,,
4,10,17,0,,,
4,10,18,0,,,
4,10,19,0,,,
4,10,20,0,,,
4,10,21,0,,,
4,10,22,0,,,
4,10,23,0,,,
4,10,24,0,,,
4,11,1,0,,,
4,11,2,0,,,
4,11,3,0,,,
4,11,4,0,,,
4,11,5,0,,,
4,11,6,0,,,
4,11,7,11.0288805,,,
4,11,8,24.74393625,,,
4,11,9,106.928765,,,
4,11,10,130.949683,,,
4,11,11,156.3920718,,,
4,11,12,116.0893203,,,
4,11,13,175.9522155,,,
4,11,14,116.5847645,,,
4,11,15,53.6776645,,,
4,11,16,24.92655225,,,
4,11,17,0,,,
4,11,18,0,,,
4,11,19,0,,,
4,11,20,0,,,
4,11,21,0,,,
4,11,22,0,,,
4,11,23,0,,,
4,11,24,0,,,
4,12,1,0,,,
4,12,2,0,,,
4,12,3,0,,,
4,12,4,0,,,
4,12,5,0,,,
4,12,6,0,,,
4,12,7,84.6255755,,,
4,12,8,156.5090365,,,
4,12,9,194.04087,,,
4,12,10,219.984764,,,
4,12,11,239.9474195,,,
4,12,12,227.1002553,,,
4,12,13,210.7466738,,,
4,12,14,166.7123835,,,
4,12,15,110.0395893,,,
4,12,16,41.33448875,,,
4,12,17,0,,,
4,12,18,0,,,
4,12,19,0,,,
4,12,20,0,,,
4,12,21,0,,,
4,12,22,0,,,
4,12,23,0,,,
4,12,24,0,,,
4,13,1,0,,,
4,13,2,0,,,
4,13,3,0,,,
4,13,4,0,,,
4,13,5,0,,,
4,13,6,0,,,
4,13,7,95.03019425,,,
4,13,8,166.0894493,,,
4,13,9,212.7544543,,,
4,13,10,236.77083,,,
4,13,11,220.625138,,,
4,13,12,225.4832228,,,
4,13,13,220.3358523,,,
4,13,14,171.921087,,,
4,13,15,115.6893348,,,
4,13,16,42.0116795,,,
4,13,17,0,,,
4,13,18,0,,,
4,13,19,0,,,
4,13,20,0,,,
4,13,21,0,,,
4,13,22,0,,,
4,13,23,0,,,
4,13,24,0,,,
4,14,1,0,,,
4,14,2,0,,,
4,14,3,0,,,
4,14,4,0,,,
4,14,5,0,,,
4,14,6,27.39471625,,,
4,14,7,100.7365028,,,
4,14,8,167.1325365,,,
4,14,9,196.6538175,,,
4,14,10,222.08627,,,
4,14,11,238.4355295,,,
4,14,12,217.2179015,,,
4,14,13,200.2614413,,,
4,14,14,115.6809665,,,
4,14,15,80.12666875,,,
4,14,16,41.88773625,,,
4,14,17,0,,,
4,14,18,0,,,
4,14,19,0,,,
4,14,20,0,,,
4,14,21,0,,,
4,14,22,0,,,
4,14,23,0,,,
4,14,24,0,,,
4,15,1,0,,,
4,15,2,0,,,
4,15,3,0,,,
4,15,4,0,,,
4,15,5,0,,,
4,15,6,1.352695,,,
4,15,7,13.36865625,,,
4,15,8,19.61185425,,,
4,15,9,35.154626,,,
4,15,10,47.20213,,,
4,15,11,57.19101825,,,
4,15,12,58.54959625,,,
4,15,13,50.10515875,,,
4,15,14,47.78677225,,,
4,15,15,37.39157275,,,
4,15,16,31.71154,,,
4,15,17,0,,,
4,15,18,0,,,
4,15,19,0,,,
4,15,20,0,,,
4,15,21,0,,,
4,15,22,0,,,
4,15,23,0,,,
4,15,24,0,,,
4,16,1,0,,,
4,16,2,0,,,
4,16,3,0,,,
4,16,4,0,,,
4,16,5,0,,,
4,16,6,10.3345175,,,
4,16,7,72.22159,,,
4,16,8,140.332304,,,
4,16,9,191.1446455,,,
4,16,10,221.2421775,,,
4,16,11,233.867369,,,
4,16,12,225.7993228,,,
4,16,13,201.7554938,,,
4,16,14,162.1946568,,,
4,16,15,108.341109,,,
4,16,16,41.39126625,,,
4,16,17,0,,,
4,16,18,0,,,
4,16,19,0,,,
4,16,20,0,,,
4,16,21,0,,,
4,16,22,0,,,
4,16,23,0,,,
4,16,24,0,,,
4,17,1,0,,,
4,17,2,0,,,
4,17,3,0,,,
4,17,4,0,,,
4,17,5,0,,,
4,17,6,4.74806025,,,
4,17,7,18.8087935,,,
4,17,8,100.708515,,,
4,17,9,27.61729125,,,
4,17,10,38.44645275,,,
4,17,11,87.3270305,,,
4,17,12,78.851555,,,
4,17,13,46.975034,,,
4,17,14,46.60670975,,,
4,17,15,41.7047235,,,
4,17,16,20.9758635,,,
4,17,17,0,,,
4,17,18,0,,,
4,17,19,0,,,
4,17,20,0,,,
4,17,21,0,,,
4,17,22,0,,,
4,17,23,0,,,
4,17,24,0,,,
4,18,1,0,,,
4,18,2,0,,,
4,18,3,0,,,
4,18,4,0,,,
4,18,5,0,,,
4,18,6,29.135677,,,
4,18,7,104.64745,,,
4,18,8,171.8029365,,,
4,18,9,218.4848,,,
4,18,10,232.003476,,,
4,18,11,225.0113725,,,
4,18,12,166.4235965,,,
4,18,13,175.4351145,,,
4,18,14,153.7589685,,,
4,18,15,113.995158,,,
4,18,16,38.82008075,,,
4,18,17,0,,,
4,18,18,0,,,
4,18,19,0,,,
4,18,20,0,,,
4,18,21,0,,,
4,18,22,0,,,
4,18,23,0,,,
4,18,24,0,,,
4,19,1,0,,,
4,19,2,0,,,
4,19,3,0,,,
4,19,4,0,,,
4,19,5,0,,,
4,19,6,22.551846,,,
4,19,7,97.214273,,,
4,19,8,164.3592735,,,
4,19,9,210.5182235,,,
4,19,10,238.78211,,,
4,19,11,247.037911,,,
4,19,12,238.5072765,,,
4,19,13,212.4024068,,,
4,19,14,170.023305,,,
4,19,15,112.3316165,,,
4,19,16,41.938668,,,
4,19,17,0,,,
4,19,18,0,,,
4,19,19,0,,,
4,19,20,0,,,
4,19,21,0,,,
4,19,22,0,,,
4,19,23,0,,,
4,19,24,0,,,
4,20,1,0,,,
4,20,2,0,,,
4,20,3,0,,,
4,20,4,0,,,
4,20,5,0,,,
4,20,6,10.83866125,,,
4,20,7,48.9165395,,,
4,20,8,43.729275,,,
4,20,9,84.6179325,,,
4,20,10,149.369618,,,
4,20,11,115.5534285,,,
4,20,12,118.14793,,,
4,20,13,91.50737025,,,
4,20,14,121.3957513,,,
4,20,15,63.1139995,,,
4,20,16,38.1815635,,,
4,20,17,0,,,
4,20,18,0,,,
4,20,19,0,,,
4,20,20,0,,,
4,20,21,0,,,
4,20,22,0,,,
4,20,23,0,,,
4,20,24,0,,,
4,21,1,0,,,
4,21,2,0,,,
4,21,3,0,,,
4,21,4,0,,,
4,21,5,0,,,
4,21,6,1.5420445,,,
4,21,7,15.29441575,,,
4,21,8,24.480833,,,
4,21,9,32.84596125,,,
4,21,10,42.937824,,,
4,21,11,51.4306035,,,
4,21,12,53.835754,,,
4,21,13,63.14924975,,,
4,21,14,51.77056075,,,
4,21,15,42.2148885,,,
4,21,16,23.172642,,,
4,21,17,0,,,
4,21,18,0,,,
4,21,19,0,,,
4,21,20,0,,,
4,21,21,0,,,
4,21,22,0,,,
4,21,23,0,,,
4,21,24,0,,,
4,22,1,0,,,
4,22,2,0,,,
4,22,3,0,,,
4,22,4,0,,,
4,22,5,0,,,
4,22,6,7.34574625,,,
4,22,7,72.07051975,,,
4,22,8,44.74465075,,,
4,22,9,160.3297058,,,
4,22,10,207.6392043,,,
4,22,11,211.899516,,,
4,22,12,184.4994258,,,
4,22,13,189.7089475,,,
4,22,14,160.077036,,,
4,22,15,106.5374425,,,
4,22,16,41.654668,,,
4,22,17,0,,,
4,22,18,0,,,
4,22,19,0,,,
4,22,20,0,,,
4,22,21,0,,,
4,22,22,0,,,
4,22,23,0,,,
4,22,24,0,,,
4,23,1,0,,,
4,23,2,0,,,
4,23,3,0,,,
4,23,4,0,,,
4,23,5,0,,,
4,23,6,33.128616,,,
4,23,7,104.9606803,,,
4,23,8,164.9246213,,,
4,23,9,205.573468,,,
4,23,10,229.2272635,,,
4,23,11,236.6487678,,,
4,23,12,227.8992533,,,
4,23,13,204.2042733,,,
4,23,14,163.5057943,,,
4,23,15,107.9301038,,,
4,23,16,40.32622525,,,
4,23,17,0,,,
4,23,18,0,,,
4,23,19,0,,,
4,23,20,0,,,
4,23,21,0,,,
4,23,22,0,,,
4,23,23,0,,,
4,23,24,0,,,
4,24,1,0,,,
4,24,2,0,,,
4,24,3,0,,,
4,24,4,0,,,
4,24,5,0,,,
4,24,6,19.341065,,,
4,24,7,86.2207585,,,
4,24,8,153.6717358,,,
4,24,9,177.0598373,,,
4,24,10,200.4159363,,,
4,24,11,221.0931553,,,
4,24,12,194.507005,,,
4,24,13,180.3079105,,,
4,24,14,125.8264505,,,
4,24,15,80.32973475,,,
4,24,16,41.94978625,,,
4,24,17,0,,,
4,24,18,0,,,
4,24,19,0,,,
4,24,20,0,,,
4,24,21,0,,,
4,24,22,0,,,
4,24,23,0,,,
4,24,24,0,,,
4,25,1,0,,,
4,25,2,0,,,
4,25,3,0,,,
4,25,4,0,,,
4,25,5,0,,,
4,25,6,5.86701675,,,
4,25,7,17.59136375,,,
4,25,8,39.84061125,,,
4,25,9,40.4088655,,,
4,25,10,40.46693,,,
4,25,11,48.65299925,,,
4,25,12,61.15532575,,,
4,25,13,52.3458355,,,
4,25,14,52.40431325,,,
4,25,15,40.71634125,,,
4,25,16,23.5581315,,,
4,25,17,0,,,
4,25,18,0,,,
4,25,19,0,,,
4,25,20,0,,,
4,25,21,0,,,
4,25,22,0,,,
4,25,23,0,,,
4,25,24,0,,,
4,26,1,0,,,
4,26,2,0,,,
4,26,3,0,,,
4,26,4,0,,,
4,26,5,0,,,
4,26,6,5.077132,,,
4,26,7,57.8991715,,,
4,26,8,114.3995513,,,
4,26,9,97.40233325,,,
4,26,10,154.1072073,,,
4,26,11,211.9500743,,,
4,26,12,215.1834315,,,
4,26,13,190.650972,,,
4,26,14,145.689513,,,
4,26,15,104.2253103,,,
4,26,16,40.10953775,,,
4,26,17,0,,,
4,26,18,0,,,
4,26,19,0,,,
4,26,20,0,,,
4,26,21,0,,,
4,26,22,0,,,
4,26,23,0,,,
4,26,24,0,,,
4,27,1,0,,,
4,27,2,0,,,
4,27,3,0,,,
4,27,4,0,,,
4,27,5,0,,,
4,27,6,16.67436025,,,
4,27,7,83.5579105,,,
4,27,8,139.7937265,,,
4,27,9,175.3462213,,,
4,27,10,201.9305235,,,
4,27,11,208.5064715,,,
4,27,12,209.4421303,,,
4,27,13,179.907319,,,
4,27,14,137.2726128,,,
4,27,15,95.1847465,,,
4,27,16,35.6361275,,,
4,27,17,0,,,
4,27,18,0,,,
4,27,19,0,,,
4,27,20,0,,,
4,27,21,0,,,
4,27,22,0,,,
4,27,23,0,,,
4,27,24,0,,,
4,28,1,0,,,
4,28,2,0,,,
4,28,3,0,,,
4,28,4,0,,,
4,28,5,0,,,
4,28,6,25.79457275,,,
4,28,7,89.6149255,,,
4,28,8,144.4883545,,,
4,28,9,183.8130035,,,
4,28,10,207.7472573,,,
4,28,11,214.6276643,,,
4,28,12,207.2329783,,,
4,28,13,154.8131763,,,
4,28,14,127.5034163,,,
4,28,15,96.40528075,,,
4,28,16,33.25618475,,,
4,28,17,0,,,
4,28,18,0,,,
4,28,19,0,,,
4,28,20,0,,,
4,28,21,0,,,
4,28,22,0,,,
4,28,23,0,,,
4,28,24,0,,,
4,29,1,0,,,
4,29,2,0,,,
4,29,3,0,,,
4,29,4,0,,,
4,29,5,0,,,
4,29,6,3.198138,,,
4,29,7,18.446771,,,
4,29,8,30.35005275,,,
4,29,9,35.53054475,,,
4,29,10,50.2157695,,,
4,29,11,65.49278825,,,
4,29,12,62.1106795,,,
4,29,13,57.47510625,,,
4,29,14,53.138678,,,
4,29,15,43.3508645,,,
4,29,16,23.5970415,,,
4,29,17,0,,,
4,29,18,0,,,
4,29,19,0,,,
4,29,20,0,,,
4,29,21,0,,,
4,29,22,0,,,
4,29,23,0,,,
4,29,24,0,,,
4,30,1,0,,,
4,30,2,0,,,
4,30,3,0,,,
4,30,4,0,,,
4,30,5,0,,,
4,30,6,5.053888,,,
4,30,7,18.05514525,,,
4,30,8,32.593986,,,
4,30,9,42.411173,,,
4,30,10,54.101092,,,
4,30,11,64.414811,,,
4,30,12,61.2545995,,,
4,30,13,60.91036375,,,
4,30,14,54.07010625,,,
4,30,15,68.47763,,,
4,30,16,39.07243825,,,
4,30,17,0,,,
4,30,18,0,,,
4,30,19,0,,,
4,30,20,0,,,
4,30,21,0,,,
4,30,22,0,,,
4,30,23,0,,,
4,30,24,0,,,
5,1,1,0,,,
5,1,2,0,,,
5,1,3,0,,,
5,1,4,0,,,
5,1,5,0,,,
5,1,6,12.67803625,,,
5,1,7,59.15787725,,,
5,1,8,105.3965118,,,
5,1,9,177.5863055,,,
5,1,10,180.921923,,,
5,1,11,197.7895753,,,
5,1,12,183.2144683,,,
5,1,13,138.1557808,,,
5,1,14,61.04582775,,,
5,1,15,53.88898175,,,
5,1,16,25.36123175,,,
5,1,17,0,,,
5,1,18,0,,,
5,1,19,0,,,
5,1,20,0,,,
5,1,21,0,,,
5,1,22,0,,,
5,1,23,0,,,
5,1,24,0,,,
5,2,1,0,,,
5,2,2,0,,,
5,2,3,0,,,
5,2,4,0,,,
5,2,5,0,,,
5,2,6,8.561684,,,
5,2,7,29.55262525,,,
5,2,8,38.79191525,,,
5,2,9,52.175419,,,
5,2,10,69.2894495,,,
5,2,11,150.245055,,,
5,2,12,91.41855925,,,
5,2,13,107.0420868,,,
5,2,14,59.7580705,,,
5,2,15,66.36890275,,,
5,2,16,29.5770565,,,
5,2,17,0,,,
5,2,18,0,,,
5,2,19,0,,,
5,2,20,0,,,
5,2,21,0,,,
5,2,22,0,,,
5,2,23,0,,,
5,2,24,0,,,
5,3,1,0,,,
5,3,2,0,,,
5,3,3,0,,,
5,3,4,0,,,
5,3,5,0,,,
5,3,6,6.1996355,,,
5,3,7,15.61400975,,,
5,3,8,33.76754625,,,
5,3,9,43.18007625,,,
5,3,10,56.871954,,,
5,3,11,61.87505475,,,
5,3,12,63.342192,,,
5,3,13,58.03755325,,,
5,3,14,59.53979525,,,
5,3,15,47.8057565,,,
5,3,16,25.14922675,,,
5,3,17,0,,,
5,3,18,0,,,
5,3,19,0,,,
5,3,20,0,,,
5,3,21,0,,,
5,3,22,0,,,
5,3,23,0,,,
5,3,24,0,,,
5,4,1,0,,,
5,4,2,0,,,
5,4,3,0,,,
5,4,4,0,,,
5,4,5,0,,,
5,4,6,32.51313475,,,
5,4,7,100.8179338,,,
5,4,8,161.6162193,,,
5,4,9,193.3799093,,,
5,4,10,178.2431693,,,
5,4,11,172.9483748,,,
5,4,12,173.7253138,,,
5,4,13,182.1705868,,,
5,4,14,152.6215105,,,
5,4,15,99.30548175,,,
5,4,16,41.98528875,,,
5,4,17,0,,,
5,4,18,0,,,
5,4,19,0,,,
5,4,20,0,,,
5,4,21,0,,,
5,4,22,0,,,
5,4,23,0,,,
5,4,24,0,,,
5,5,1,0,,,
5,5,2,0,,,
5,5,3,0,,,
5,5,4,0,,,
5,5,5,0,,,
5,5,6,6.47529175,,,
5,5,7,19.30546475,,,
5,5,8,58.97290725,,,
5,5,9,77.5313095,,,
5,5,10,86.89830225,,,
5,5,11,78.86704475,,,
5,5,12,103.5080328,,,
5,5,13,98.41231275,,,
5,5,14,88.38707925,,,
5,5,15,65.903702,,,
5,5,16,37.26824025,,,
5,5,17,0,,,
5,5,18,0,,,
5,5,19,0,,,
5,5,20,0,,,
5,5,21,0,,,
5,5,22,0,,,
5,5,23,0,,,
5,5,24,0,,,
5,6,1,0,,,
5,6,2,0,,,
5,6,3,0,,,
5,6,4,0,,,
5,6,5,0,,,
5,6,6,6.406354,,,
5,6,7,17.90738675,,,
5,6,8,33.192757,,,
5,6,9,43.127405,,,
5,6,10,55.82677675,,,
5,6,11,57.98742375,,,
5,6,12,61.2709115,,,
5,6,13,95.076026,,,
5,6,14,92.45780375,,,
5,6,15,71.6893285,,,
5,6,16,38.91032425,,,
5,6,17,0,,,
5,6,18,0,,,
5,6,19,0,,,
5,6,20,0,,,
5,6,21,0,,,
5,6,22,0,,,
5,6,23,0,,,
5,6,24,0,,,
5,7,1,0,,,
5,7,2,0,,,
5,7,3,0,,,
5,7,4,0,,,
5,7,5,0,,,
5,7,6,11.4208965,,,
5,7,7,29.34002,,,
5,7,8,148.2131795,,,
5,7,9,45.9761155,,,
5,7,10,173.6001565,,,
5,7,11,156.2788958,,,
5,7,12,156.5439828,,,
5,7,13,146.3847195,,,
5,7,14,138.3100325,,,
5,7,15,67.03909975,,,
5,7,16,29.29071575,,,
5,7,17,0,,,
5,7,18,0,,,
5,7,19,0,,,
5,7,20,0,,,
5,7,21,0,,,
5,7,22,0,,,
5,7,23,0,,,
5,7,24,0,,,
5,8,1,0,,,
5,8,2,0,,,
5,8,3,0,,,
5,8,4,0,,,
5,8,5,0,,,
5,8,6,36.209622,,,
5,8,7,104.4686513,,,
5,8,8,161.9746365,,,
5,8,9,214.1957818,,,
5,8,10,240.0304768,,,
5,8,11,245.8390923,,,
5,8,12,237.6811025,,,
5,8,13,212.7611735,,,
5,8,14,162.8158418,,,
5,8,15,109.6184055,,,
5,8,16,44.27324475,,,
5,8,17,0,,,
5,8,18,0,,,
5,8,19,0,,,
5,8,20,0,,,
5,8,21,0,,,
5,8,22,0,,,
5,8,23,0,,,
5,8,24,0,,,
5,9,1,0,,,
5,9,2,0,,,
5,9,3,0,,,
5,9,4,0,,,
5,9,5,0,,,
5,9,6,33.55111,,,
5,9,7,100.894012,,,
5,9,8,158.4030425,,,
5,9,9,193.1510503,,,
5,9,10,202.686343,,,
5,9,11,199.5785455,,,
5,9,12,217.0284508,,,
5,9,13,189.2733808,,,
5,9,14,158.8465873,,,
5,9,15,91.15124475,,,
5,9,16,43.48902725,,,
5,9,17,0,,,
5,9,18,0,,,
5,9,19,0,,,
5,9,20,0,,,
5,9,21,0,,,
5,9,22,0,,,
5,9,23,0,,,
5,9,24,0,,,
5,10,1,0,,,
5,10,2,0,,,
5,10,3,0,,,
5,10,4,0,,,
5,10,5,0,,,
5,10,6,28.8929845,,,
5,10,7,97.32237225,,,
5,10,8,125.501385,,,
5,10,9,168.6465898,,,
5,10,10,192.7198175,,,
5,10,11,203.7989708,,,
5,10,12,201.548065,,,
5,10,13,182.0253938,,,
5,10,14,139.6711035,,,
5,10,15,75.0774625,,,
5,10,16,43.82196,,,
5,10,17,0,,,
5,10,18,0,,,
5,10,19,0,,,
5,10,20,0,,,
5,10,21,0,,,
5,10,22,0,,,
5,10,23,0,,,
5,10,24,0,,,
5,11,1,0,,,
5,11,2,0,,,
5,11,3,0,,,
5,11,4,0,,,
5,11,5,0,,,
5,11,6,15.80866975,,,
5,11,7,65.24040775,,,
5,11,8,106.6557748,,,
5,11,9,159.3415288,,,
5,11,10,184.9274703,,,
5,11,11,198.3593845,,,
5,11,12,188.7619065,,,
5,11,13,176.5175868,,,
5,11,14,145.3296348,,,
5,11,15,97.1835735,,,
5,11,16,42.44333875,,,
5,11,17,0,,,
5,11,18,0,,,
5,11,19,0,,,
5,11,20,0,,,
5,11,21,0,,,
5,11,22,0,,,
5,11,23,0,,,
5,11,24,0,,,
5,12,1,0,,,
5,12,2,0,,,
5,12,3,0,,,
5,12,4,0,,,
5,12,5,0,,,
5,12,6,8.82437125,,,
5,12,7,27.5073345,,,
5,12,8,40.88215275,,,
5,12,9,74.682734,,,
5,12,10,75.13772725,,,
5,12,11,109.6330583,,,
5,12,12,103.370517,,,
5,12,13,116.2782598,,,
5,12,14,135.1403733,,,
5,12,15,104.2011718,,,
5,12,16,43.580202,,,
5,12,17,0,,,
5,12,18,0,,,
5,12,19,0,,,
5,12,20,0,,,
5,12,21,0,,,
5,12,22,0,,,
5,12,23,0,,,
5,12,24,0,,,
5,13,1,0,,,
5,13,2,0,,,
5,13,3,0,,,
5,13,4,0,,,
5,13,5,0,,,
5,13,6,6.71467,,,
5,13,7,30.32393475,,,
5,13,8,46.48796275,,,
5,13,9,61.42511775,,,
5,13,10,76.5088495,,,
5,13,11,92.593831,,,
5,13,12,179.1080603,,,
5,13,13,184.1760333,,,
5,13,14,133.6448085,,,
5,13,15,96.2974615,,,
5,13,16,41.76700025,,,
5,13,17,0,,,
5,13,18,0,,,
5,13,19,0,,,
5,13,20,0,,,
5,13,21,0,,,
5,13,22,0,,,
5,13,23,0,,,
5,13,24,0,,,
5,14,1,0,,,
5,14,2,0,,,
5,14,3,0,,,
5,14,4,0,,,
5,14,5,0,,,
5,14,6,38.8634615,,,
5,14,7,80.46217025,,,
5,14,8,147.3046455,,,
5,14,9,183.8061673,,,
5,14,10,169.854444,,,
5,14,11,151.6270878,,,
5,14,12,107.1350775,,,
5,14,13,117.6941005,,,
5,14,14,97.5978265,,,
5,14,15,65.227553,,,
5,14,16,41.54405225,,,
5,14,17,0,,,
5,14,18,0,,,
5,14,19,0,,,
5,14,20,0,,,
5,14,21,0,,,
5,14,22,0,,,
5,14,23,0,,,
5,14,24,0,,,
5,15,1,0,,,
5,15,2,0,,,
5,15,3,0,,,
5,15,4,0,,,
5,15,5,0,,,
5,15,6,32.80677025,,,
5,15,7,88.89615225,,,
5,15,8,146.8418488,,,
5,15,9,184.1045115,,,
5,15,10,191.8101475,,,
5,15,11,216.554256,,,
5,15,12,200.7005108,,,
5,15,13,189.7938225,,,
5,15,14,160.3468298,,,
5,15,15,96.2837185,,,
5,15,16,44.8334525,,,
5,15,17,0,,,
5,15,18,0,,,
5,15,19,0,,,
5,15,20,0,,,
5,15,21,0,,,
5,15,22,0,,,
5,15,23,0,,,
5,15,24,0,,,
5,16,1,0,,,
5,16,2,0,,,
5,16,3,0,,,
5,16,4,0,,,
5,16,5,0,,,
5,16,6,13.5450935,,,
5,16,7,33.03368225,,,
5,16,8,71.79841175,,,
5,16,9,111.0297543,,,
5,16,10,102.2867845,,,
5,16,11,79.9215895,,,
5,16,12,79.93582575,,,
5,16,13,108.8509753,,,
5,16,14,101.3186175,,,
5,16,15,59.105152,,,
5,16,16,32.96553875,,,
5,16,17,0,,,
5,16,18,0,,,
5,16,19,0,,,
5,16,20,0,,,
5,16,21,0,,,
5,16,22,0,,,
5,16,23,0,,,
5,16,24,0,,,
5,17,1,0,,,
5,17,2,0,,,
5,17,3,0,,,
5,17,4,0,,,
5,17,5,0,,,
5,17,6,10.61749775,,,
5,17,7,14.7237575,,,
5,17,8,26.24963525,,,
5,17,9,39.41675325,,,
5,17,10,76.378344,,,
5,17,11,77.495969,,,
5,17,12,97.32894275,,,
5,17,13,102.784475,,,
5,17,14,98.10789725,,,
5,17,15,82.438275,,,
5,17,16,29.00334775,,,
5,17,17,0,,,
5,17,18,0,,,
5,17,19,0,,,
5,17,20,0,,,
5,17,21,0,,,
5,17,22,0,,,
5,17,23,0,,,
5,17,24,0,,,
5,18,1,0,,,
5,18,2,0,,,
5,18,3,0,,,
5,18,4,0,,,
5,18,5,0,,,
5,18,6,5.27801275,,,
5,18,7,26.630238,,,
5,18,8,49.571641,,,
5,18,9,47.00428975,,,
5,18,10,51.27526075,,,
5,18,11,57.119174,,,
5,18,12,59.9266655,,,
5,18,13,59.6972965,,,
5,18,14,57.25312125,,,
5,18,15,84.3681015,,,
5,18,16,42.1059515,,,
5,18,17,0,,,
5,18,18,0,,,
5,18,19,0,,,
5,18,20,0,,,
5,18,21,0,,,
5,18,22,0,,,
5,18,23,0,,,
5,18,24,0,,,
5,19,1,0,,,
5,19,2,0,,,
5,19,3,0,,,
5,19,4,0,,,
5,19,5,0,,,
5,19,6,6.0876135,,,
5,19,7,42.5736325,,,
5,19,8,38.07055825,,,
5,19,9,42.99753525,,,
5,19,10,88.68324475,,,
5,19,11,88.24324425,,,
5,19,12,83.72923575,,,
5,19,13,144.041089,,,
5,19,14,93.2474095,,,
5,19,15,99.52358,,,
5,19,16,45.8610285,,,
5,19,17,0,,,
5,19,18,0,,,
5,19,19,0,,,
5,19,20,0,,,
5,19,21,0,,,
5,19,22,0,,,
5,19,23,0,,,
5,19,24,0,,,
5,20,1,0,,,
5,20,2,0,,,
5,20,3,0,,,
5,20,4,0,,,
5,20,5,2.23791125,,,
5,20,6,23.86477775,,,
5,20,7,97.98922775,,,
5,20,8,165.7033638,,,
5,20,9,200.0690795,,,
5,20,10,216.8695858,,,
5,20,11,223.1612583,,,
5,20,12,213.606221,,,
5,20,13,182.7401753,,,
5,20,14,144.184762,,,
5,20,15,102.749195,,,
5,20,16,42.676616,,,
5,20,17,0,,,
5,20,18,0,,,
5,20,19,0,,,
5,20,20,0,,,
5,20,21,0,,,
5,20,22,0,,,
5,20,23,0,,,
5,20,24,0,,,
5,21,1,0,,,
5,21,2,0,,,
5,21,3,0,,,
5,21,4,0,,,
5,21,5,2.400624,,,
5,21,6,18.0882705,,,
5,21,7,65.24557375,,,
5,21,8,71.75873025,,,
5,21,9,130.2039213,,,
5,21,10,197.649355,,,
5,21,11,156.5631688,,,
5,21,12,162.3527868,,,
5,21,13,131.835921,,,
5,21,14,44.91157575,,,
5,21,15,31.87534,,,
5,21,16,21.18077375,,,
5,21,17,0,,,
5,21,18,0,,,
5,21,19,0,,,
5,21,20,0,,,
5,21,21,0,,,
5,21,22,0,,,
5,21,23,0,,,
5,21,24,0,,,
5,22,1,0,,,
5,22,2,0,,,
5,22,3,0,,,
5,22,4,0,,,
5,22,5,3.55681225,,,
5,22,6,43.01738975,,,
5,22,7,104.1526325,,,
5,22,8,157.488045,,,
5,22,9,193.9287428,,,
5,22,10,217.6766673,,,
5,22,11,225.9868533,,,
5,22,12,178.8084648,,,
5,22,13,170.9968753,,,
5,22,14,157.4602418,,,
5,22,15,103.1326065,,,
5,22,16,44.33508575,,,
5,22,17,0,,,
5,22,18,0,,,
5,22,19,0,,,
5,22,20,0,,,
5,22,21,0,,,
5,22,22,0,,,
5,22,23,0,,,
5,22,24,0,,,
5,23,1,0,,,
5,23,2,0,,,
5,23,3,0,,,
5,23,4,0,,,
5,23,5,1.28141575,,,
5,23,6,23.461671,,,
